#{"t_start": 1683792320.6961782, "env_id": "WaypointPlanner-v0"}
r,l,t--3358.2338,6001,1371.632033
-3768.928023,6001,169713.703645
-3966.221135,6001,171550.613298
-1587.061476,2379,172426.919545
-5036.833924,6001,174299.262894
-729.476621,1830,174871.973051
-2723.923213,4898,176523.67275
-2107.257066,3972,177915.495765
-3119.847046,6001,179875.432957
-1034.418701,1914,180463.45888
-1829.430139,3822,181746.616752
-1844.169227,3148,182824.010082
-894.741844,1717,183371.698257
-3193.109219,6001,185088.475545
-3755.695978,6001,186823.618834
-2895.471129,6001,188803.672972
-916.506631,1589,189195.11818
-3088.846825,6001,190753.370062
-3441.705756,6001,192422.465244
-1171.580005,2620,193086.162533
-3561.81836,6001,194726.046114
-1101.834514,2044,195403.398428
-964.495938,1809,195845.448865
-1468.309075,6001,197378.417013
-605.143383,1153,197656.802211
-665.874509,1357,198023.470359
-3173.617341,4304,199378.139725
-2509.716085,4643,200703.275181
-2776.205438,6001,202542.646039
-1069.818289,1994,203160.636489
-652.169389,1106,203482.881577
-597.52682,983,203767.559217
-1615.866436,2223,204420.078364
-2926.469134,6001,206241.973897
-1061.148894,1617,206740.082973
-1389.008615,2164,207356.240793
-1108.257089,2205,207937.092413
-4394.683506,6001,209619.629824
-2855.-3637.707692,6001,211214.351-2933.-2941.087475,6001,212654.089-2157.887238,6001,214362.73696
-1230.692867,2253,215028.168561
-574.677445,965,215267.246267
-660.126711,1229,215529.601667
-3332.379083,6001,217048.093174
-3055.254841,6001,218757.998709
-2531.547107,4324,219983.678652
-1212.404243,1816,220514.527037
-2705.027506,5534,222227.725095
-963.487596,2233,222818.714744
-1952-2063.390128,5216,224314.3347-2183.49748,5371,225919.012857
-397.21146,1444,226316.557773
-2672.259184,6001,228108.40927
-1449.550905,2410,228812.969559
-2044.91285,2213,229406.187323
-1385.847161,2070,230042.204251
-2152.38199,5001,231479.770324
-4277.147537,6001,233150.778447
-895.00721,1602,233661.464113
-763.6259,2050,234228.84577
-2017.966044,3226,235157.576951
-900.413948,1623,235625.218163
-842.571007,2685,236427.21383
-1277.028593,2061,237091.444342
-2107.412169,3867,238303.098685
-768.043187,1301,238681.215426
-3343.350746,4346,240033.446083
-874.661429,1831,240598.67661
-758.055932,1368,240987.509646
-2051.819221,4025,242229.246884
-2251.288915,3654,243333.544378
-1948.516009,3624,244472.716499
-1913.228065,2280,245216.415482
-2210.234128,3166,246042.030492
-3582.821671,6001,247955.746572
-2648.574797,5808,249652.850578
-1407.508878,2430,250422.272311
-2701.986372,4992,252003.943783
-792.005524,1445,252474.934741
-2532.008469,3679,253666.95313
-3203.8375,6001,255587.980347
-2473.851302,5417,257333.883027
-1357.784127,2548,258226.445628
-1902.829615,3087,259232.022977
-2312.956875,3352,260325.456325
-2835.654296,4701,261860.1581
-2693.152912,4672,263359.815066
-1932.851032,2850,264269.17832
-719.558646,1314,264679.405101
-1955.201625,2619,265480.012752
-2341.392545,4555,266947.92391
-1291.264044,2197,267647.348687
-3006.891272,6001,269556.879553
-3604.94131,4946,271176.441071
-1668.428708,2880,272092.111844
-814.362288,1048,272440.552454
-2390.020961,5672,274270.446704
-1383.015273,1874,274856.171235
-3309.494968,4460,276210.443319
-3316.537983,4109,277497.123402
-2374.503599,2948,278363.636489
-934.083228,1259,278734.231926
-1525.306924,2776,279744.903348
-1393.608071,1733,280189.473499
-1462.68399,6001,282049.839467
-841.885322,2039,282598.724389
-12128.020649,6001,284508.707306
-425.844013,808,284803.038173
-2159.600532,6001,286562.38388
-875.572745,1556,287030.397429
-942.151573,1427,287522.938908
-2599.097533,4343,288897.492728
-665.34308,1668,289428.785395
-663.338072,1343,289829.769659
-2252.002191,4494,291269.601686
-2649.341191,5356,292967.540992
-972.631082,2253,293677.269173
-3917.798525,6001,295548.566578
-1141.063559,2606,296364.672369
-2135.398027,4365,297693.23927
-1767.426757,2839,298522.451942
-2135.790396,4746,299928.764585
-2255.83066,4810,301293.722338
-2504.826989,4831,302771.624825
-2447.633069,4694,304205.928454
-2798.120657,4389,305500.463938
-1985.815875,3658,306559.093888
-4059.275071,6001,308303.436415
-2337.695548,3996,309523.149056
-405.51468,758,309770.612464
-1284.767765,2669,310542.965638
-1147.551334,1780,311124.219612
-1099.750684,1445,311564.849454
-975.147111,2356,312247.900105
-917.856218,1656,312770.449696
-674.418887,726,312933.28244
-3246.263917,6001,314833.744593
-4398.554688,6001,316748.283812
-3518.195054,5434,318615.182369
-1244.849434,1870,319215.050025
-1420.910259,2150,319955.605044
-1769.274523,2154,320656.087743
-801.57076,1321,321052.8828
-1332.445827,2473,322037.032335
-2836.459408,6001,324104.538102
-2424.499037,5035,325899.458554
-3081.815233,5389,327531.765203
-3062.046754,4121,328903.468051
-1801.844044,3125,329978.899096
-2294.632784,4489,331334.572914
-1368.445691,2015,331882.012993
-3662.473115,6001,333937.658167
-2645.511923,4721,335463.367553
-1169.56008,1542,335978.824744
-676.79325,884,336242.57576
-2373.323369,4561,337643.277312
-1841.823425,2922,338453.171007
-2158.118738,4866,339950.198369
-1223.462679,2165,340602.139218
-2988.000957,5077,342198.161496
-2410.180672,4426,343455.138663
-2569.310213,5182,345174.732937
-2214.539399,4580,346741.079714
-2209.912981,4283,348086.677509
-2661.06287,4938,349577.933248
-1955.713387,3520,350654.970978
-1301.79702,2128,351350.710826
-1432.79992,2111,351998.391734
-803.728637,630,352183.39586
-736.475693,1089,352543.177232
-1695.696121,2583,353381.022196
-3412.36826,6001,355260.054478
-2422.790442,5715,357113.182478
-1013.11314,2321,357765.711306
-2059.64876,4125,359059.736226
-1803.975304,3427,360047.494129
-1442.265513,2560,360871.004501
-982.872441,2030,361406.77831
-2202.739527,4690,362851.845362
-1766.216859,4750,364310.802194
-1212.519325,1780,364813.655482
-1333.89987,2098,365482.605077
-2097.36195,3551,366553.46133
-696.42041,1086,366912.436448
-526.910316,976,367185.993408
-786.534624,1436,367605.106041
-2262.247124,4298,368841.155679
-990.999145,1198,369161.281261
-933.881956,1322,369541.833694
-3385.350296,5443,371097.097952
-3152.286892,4852,372440.744063
-2383.333169,4481,373756.580969
-2391.618431,5067,375233.927569
-3205.318679,6001,376954.599828
-4646.437539,6001,378774.757295
-3792.272417,6001,380560.259527
-988.269389,1397,380982.431088
-808.540296,959,381229.759181
-1581.192597,2336,381934.14849
-3523.105054,5691,383629.271912
-2325.328049,4744,385064.416884
-1393.155565,2081,385701.997935
-1827.483059,2785,386536.578073
-2270.755523,4078,387815.641768
-2142.597639,2609,388665.234137
-1036.795205,1155,388984.877892
-1906.95149,3440,389983.169204
-2756.334298,4614,391430.512685
-667.822231,1043,391729.309199
-1718.744305,2867,392656.217303
-6773.185776,6001,394538.292679
-620.965849,1297,394940.656564
-2226.683944,5264,396528.755331
-1708.148941,4621,397943.296855
-1623.666109,2375,398733.007319
-3688.73025,3880,399918.297605
-869.339331,951,400180.268081
-2404.251912,3466,401221.680158
-1480.381249,2590,402095.873552
-2075.061086,4424,403477.664316
-733.154994,1147,403867.184152
-2892.713473,6001,405727.575308
-1900.030472,4788,407133.48783
-3038.027745,4399,408630.19611
-3638.813692,6001,410529.913846
-837.665717,1332,410899.135555
-2017.786471,5012,412499.064192
-1016.225451,1899,413077.50771
-2528.606238,4529,414603.428792
-1816.476356,2342,415420.723565
-1388.161796,2115,416147.613894
-9322.595772,5615,417919.648726
-2125.186544,3678,419061.05301
-1391.871811,2344,419864.575002
-1063.057162,1814,420444.477521
-2989.279307,5318,422223.0784
-1377.056254,2327,422933.27844
-2909.623979,5104,424511.787588
-2384.002347,2320,425217.596314
-1539.389916,2363,425995.714838
-1182.515046,1921,426604.552758
-2312.157638,3303,427666.564392
-2237.803041,3958,428909.315331
-2551.275142,4893,430352.811503
-2455.405289,3292,431322.768988
-1998.249691,3003,432229.984215
-707.791772,933,432530.407614
-3198.004654,4983,434064.821447
-1649.601857,2728,434849.372027
-1419.390923,2309,435613.385448
-618.934583,1440,436024.030564
-1973.576479,2960,437010.304034
-1678.805007,2786,437875.314989
-618.447831,1095,438252.236379
-1975.41175,3723,439408.260609
-1987.515795,2323,440105.319398
-794.53685,1425,440553.242753
-869.710913,1486,440931.456386
-2674.304853,4252,442353.979477
-728.76239,1085,442684.156025
-2818.760574,5867,444483.881837
-1868.289464,3259,445454.120265
-1687.311957,3208,446474.740322
-551.664809,1371,446870.856858
-1323.618156,1742,447364.2287
-698.202311,1696,447934.292628
-2141.808445,4372,449226.343911
-2636.669745,3137,450292.658487
-2958.573909,5117,451826.157898
-2699.040173,4008,453057.914873
-587.012711,1120,453397.017734
-683.125368,1035,453746.272627
-1810.875051,3349,454731.700847
-1989.679482,3433,455856.387689
-2432.843648,5628,457643.746108
-1424.466957,2401,458389.897352
-1951.444474,4629,459902.59443
-1435.152058,2236,460634.651275
-2765.790608,3916,461910.045122
-787.54212,1928,462476.720113
-1328.525944,6001,464402.281405
-2314.734975,2611,465243.844007
-3720.469736,6001,467163.310877
-5433.270215,4106,468538.336644
-1725.92571,3593,469741.257155
-2491.12941,4863,471230.392757
-2163.773324,4253,472614.771369
-1810.483532,4014,473862.481306
-596.423022,1051,474222.664105
-731.750979,2065,474883.962876
-3757.846092,6001,476825.351985
-1025.292566,2259,477555.51693
-2342.342247,3924,478791.016033
-2663.555586,4466,480227.085294
-2299.639749,5280,481822.8129
-2407.126518,2935,482766.485548
-3542.739686,6001,484617.835461
-1931.73785,3202,485598.413275
-2468.415293,4513,486913.582758
-2612.160441,4772,488423.035569
-1196.278843,1205,488806.68402
-912.680614,1435,489159.75625
-2501.753051,4519,490485.524932
-3122.780729,6001,492102.693137
-1367.306904,1992,492721.203187
-929.297142,1322,493080.313641
-2300.820683,4069,494252.980246
-3155.566582,5182,495743.877116
-2129.906625,4571,497002.82808
-1822.858129,1824,497560.468412
-1115.511345,1789,498079.223197
-2968.89803,5113,499528.738415
-1015.220889,1839,500033.930575
-2228.113984,3290,500944.083743
-2452.334254,4684,502372.396784
-836.32723,1101,502769.914971
-3360.740312,3853,503939.536732
-575.314627,861,504203.362812
-2148.368534,4349,505504.82556
-2482.456732,4091,506707.923198
-784.596212,1617,507203.426346
-635.540163,1217,507600.810643
-3490.157515,6001,509353.425607
-3520.831034,6001,511244.908715
-2847.789728,5134,512892.540138
-2715.002294,3089,513864.219889
-589.386196,861,514166.196064
-3746.384659,6001,516010.344319
-2427.688821,4432,517461.107941
-1162.263625,1975,518143.139823
-2050.17613,3781,519311.598844
-800.873264,1090,519638.126747
-1960.763371,3900,520857.47587
-3943.372521,6001,522845.624305
-2213.269059,3879,524048.247427
-3679.102813,3739,525201.507926
-1059.380381,1464,525668.077025
-3327.738592,3882,526846.314832
-899.348061,1450,527271.465576
-2384.112135,6001,529277.705256
-2937.180084,5304,530960.280385
-648.539191,1456,531403.152918
-3417.635053,6001,533300.00524
-2814.021106,4259,534634.452224
-1456.17869,2095,535295.67107
-1318.630147,1885,535855.890287
-3264.480894,6001,537738.140954
-2613.529962,4145,538998.870145
-1859.453324,3209,540018.271849
-2289.792454,4497,541411.798672
-3798.625008,6001,543305.320796
-2344.74923,4592,544695.988486
-960.655458,1215,545073.393232
-1178.510108,1831,545650.39046
-3564.30432,6001,547552.097132
-2546.407304,3658,548722.228899
-2349.027996,4422,550104.952482
-1336.172465,2227,550825.523901
-747.194856,1507,551237.435355
-1731.074278,3037,552208.559878
-1330.266423,2203,552895.826002
-1357.945783,2195,548217.857287
-2535.291496,4677,549731.855604
-2476.299688,4387,551075.164347
-2075.684127,3647,552220.617982
-797.51341,1215,552613.382888
48.423676,3815,551966.889575
-971.766378,1473,552426.577087
-2301.358182,3994,553673.787961
2,3851,551267.67414-330-2133.614061,3974,552545.29536-461.397973,586,552582.668354
-2826.192761,3580,553709.322058
,3554,551084.225219
-1212.818235,1986,551720.980138
-1954.163778,4010,552942.007668
4,550852.008135
-1956.224226,3987,552083.550431
-2153.175374,3918,553273.156361
-1130.667484,1707,553837.710414
1698,4729,552917.89968
-565.671492,1416,553355.779509
