#{"t_start": 1676882321.6631973, "env_id": "PathColav3d-v0"}
r,l,t--21886.234347,74,0.646518--20284.907359,23,0.803065-2-22187.310541,34,1.063318-2-20959.468303,27,1.253434--22274.839594,29,1.47229-21691.594953,62,1.652508
-20167.244547,1519,5154.946852
-9859.90902,3465,5203.709135
-20159.222051,3380,5248.011182
-2938.20773,1377,5265.116687
-20152.483321,2539,5300.806469
-11061.815883,2247,5329.9616
-16755.488799,5906,5409.392842
-5007.461348,2165,5437.820308
-5754.697617,2727,5475.435717
-20007.202035,3651,5521.368894
-14173.628261,3869,5574.450763
-20038.210444,2582,5611.014187
-2813.242535,1471,5629.003062
-6394.090385,2978,5669.361224
-20022.530333,3614,5715.633285
-20003.088742,4200,5775.495141
-5771.770986,2066,5803.081743
-20218.193893,2990,5839.015867
-20209.075138,2162,5871.623559
-8579.688173,4057,5926.290923
-5808.922603,2101,5954.309651
-20138.221256,3433,5998.763248
-17616.750183,3144,6041.268223
-4149.311772,1838,6067.059738
-4785.584923,2847,6105.138939
-18562.757367,2373,6134.312855
-20051.341324,3812,6185.233039
-20079.130441,3570,6230.639136
-20195.439847,2967,6269.986976
-6081.166488,2357,6299.458302
-20061.732188,3762,6350.282969
-5510.591406,2676,6387.330523
-11830.613274,3357,6430.489505
-20103.836834,4051,6484.163661
-13235.192517,5419,6554.584008
-20000.810662,2785,6592.226178
-20155.495933,1461,6609.923577
-20124.409563,3434,6656.534462
-11743.968028,2026,6683.331573
-7777.057168,4118,6739.559752
-4562.171891,2081,6767.308432
-4825.247982,1891,6792.669002
-20054.078905,1484,6810.538311
-20082.546826,3887,6862.905175
-7496.917274,3875,6915.455997
-20000.890624,3034,6955.953666
-20007.786625,2250,6985.496118
-20015.724341,4256,7041.625287
-20000.962773,3284,7083.925302
-20172.495257,4248,7140.591695
-20100.639754,3224,7182.977249
-4193.153584,1690,7206.66378
-20137.308108,3017,7246.786792
-5650.267217,2373,7277.560873
-10035.376775,2617,7314.270734
-20151.351581,2471,7346.010611
-2-20001.971172,7145,7411.853866-4-20060.340259,2964,7452.473965-20-7297.202848,2670,7486.155511-20040.744817,5081,7552.893613
-20241.013966,5110,7621.520067
-20093.597642,2099,7649.496253
-20076.919075,3860,7702.629826
--20268.858367,3781,7746.44918
-20035.743263,2063,7773.201946
-4507.682031,2228,7799.352259
-20116.781752,2305,7833.150249
-20241.396475,3421,7876.701399
-20053.769704,3299,7919.064548
-20010.768273,2688,7956.553681--17433.708215,2225,7985.335072--20183.210859,2700,8019.303306--8439.215328,3481,8067.873365
-20004.830988,6559,8153.147822
-3976.686123,1821,8178.174062
-3173.873627,1054,8191.778275
-20057.298503,3449,8236.323142
-20033.248096,5873,8316.454386
-20001.918821,5467,8392.929117
-20118.851832,2373,8423.529677
-20098.672195,2993,8464.028021
-20169.951942,4447,8522.987833
-7861.543113,1723,8547.54174
-20066.419445,3819,8600.01035
-20210.205102,2439,8630.610289
-20022.238815,1456,8648.342857
-20133.832298,1533,8670.71559
-2638.35909,1101,8684.774-20000-5063.508752,2957,8723.7109-8915-10042.862886,3508,8768.443471
-20231.768171,1686,8792.029-20165-20239.73769,2807,8829.8449
-20187.665862,2720,8863.488319
-20065.321306,6219,8946.871564
-20002.000206,3505,8995.631319
-7087.003085,2521,9026.89534
-20046.657755,4845,9092.068491
-4245.320996,1931,9118.222002
-4228.293374,1187,9133.371026
-20014.166069,1142,9148.240443
-20537.095852,1313,9164.691975-20198.734246,5466,9214.606248
-20109.76593,2262,9244.366434
-4313.903871,1528,9266.863681
-7758.247425,3073,9307.012954
-575-20004.187293,5722,9376.7789-7305-5541.121139,1760,9397.208-20074.091405,2260,9421.043593
-20079.558525,3709,9472.62281
-20029.272522,3704,9520.457439
-20287.939615,2693,9557.727399
-20030.32938,3401,9601.914378
-20120.903069,3551,9651.722735
-1817.077763,887,9663.995969
-12638.225007,2239,9693.61504
-20152.158668,2977,9734.050608
-8688.529179,1960,9760.438567
-20285.063827,2382,9790.314986
-20169.823409,3089,9831.872183
-20191.233895,3409,9875.214023
-11265.112766,3905,9927.695973
-13859.34516,2183,9955.97732
-20088.667606,1755,9980.744176
-20163.328787,3202,10022.266133
-20170.727436,3525,10067.310072
-20111.082718,2427,10102.650155
-8392.09378,1912,10128.577152
-20087.144845,2224,10157.963248
-20245.132229,2896,10197.647194
-20257.587703,1932,10223.322196
-2890.686624,1578,10241.744029
-20032.667705,5386,10312.125255
-20039.419979,2411,10346.964651
-20073.399213,3174,10388.73936
-20235.216586,3486,10434.048892
-20004.76035,3835,10487.460995
-7486.35877,2045,10514.838677
-20181.133741,2049,10542.333818
-20000.808225,4448,10600.211501
-20161.474203,2369,10634.576863
-3592.058165,1565,10653.320869
-20163.9132,3123,10694.27819
-20011.327585,2143,10722.468429
-17364.285356,4716,10788.223406
-20045.087069,2585,10820.383633
-20022.507311,4157,10876.251835
-4623.638077,2272,10911.379756
-7734.237673,1133,10926.243129
-20077.472735,2870,10965.699436
-20179.882326,4119,11021.173146
-20175.576791,2838,11056.824883
-20158.813332,4481,11118.365636
-3196.130937,1086,11132.436398
-12355.829298,2176,11161.273592
-20038.969016,2917,11200.923391
-20262.689811,2426,11231.882008
-20015.769417,2843,11271.222752
-20125.536511,2106,11299.47244
-20032.59552,1743,11324.337591
-18312.261712,2174,11352.913401
-20089.381658,2400,11383.225324
-3817.56485,1710,11407.571029
-20302.260416,1469,11425.558272
-20056.505453,1788,11450.822694
-20202.121615,2359,11481.27438
-20001.070615,5702,11558.689066
-20168.220516,1908,11585.11542
-20049.145159,4398,11642.675913
-20254.501044,2448,11673.409588
-20091.75942,2365,11707.667803
-20083.392803,4733,11767.43013
-2164.024716,1308,11787.846451
-20120.423837,2471,11819.143401
-14366.660943,1620,11842.731493
-20307.9-5593.935285,2866,11875.51-5069.-20055.953361,2859,11913.9-15615.7-19745.102204,2525,11949.4-20009.576165,1635,11963.326714--20153.87086,2759,11997.270985
-20157.852456,3261,12039.917176
-20289.237758,1495,12062.092901
-20066.733885,4586,12120.716747
-4065.096383,1714,12144.487663
-18967.671983,2009,12171.147865
-12364.329013,4930,12235.438698
-20049.550348,4784,12299.974333
-4219.753013,1960,12321.030319
-2079.811948,1156,12339.681417
-20003.212875,4887,12401.521291
-9371.192251,1959,12427.910305
-10218.748069,1990,12454.632008
-20214.3727,1592,12477.377114
-20077.06403,1568,12495.738557
-20038.724155,3288,12541.693385
-1994.965238,1069,12555.37731
-5768.693809,3021,12595.082802
-20061.45453,2507,12626.183911
-2242.556415,1250,12641.652038
-11735.825609,5973,12720.771277
-20001.223298,3010,12759.748927
-20141.610416,2244,12788.936534
-20023.998894,1644,12812.169362
-20043.552793,3643,12857.808045
-9584.521709,1699,12881.192003
-3032.674344,1282,12896.699742
-20163.883374,1716,12920.879167
-3292.056179,1709,12944.646842
-20096.09006,1908,12966.358943
-2-20158.945133,3388,12991.53318-20325.61647,4153,13033.881146
-20134.472662,2931,13073.049094
-20089.287604,2515,13107.98979
-20172.996181,2159,13135.257148
-3487.027424,1280,13150.833091
-20208.342213,2173,13178.904832
--20250.687092,4911,13232.09847
-4199.142519,1626,13254.909095
-9428.727781,2415,13285.177578
-20108.493679,1635,13308.34172
-11910.754981,2407,13338.421582
-20091.612597,3547,13387.827259
-2506.304733,1124,13401.864747
-18038.550782,3853,13429.705426--3957.720389,1312,13445.345279
-7221.842933,3195,13487.183189
-13231.87447,3509,13536.446388
-20124.372274,1819,13557.835186--6134.408681,2251,13591.478932--20182.196845,2639,13624.77039
-20055.524381,2056,13652.593322
-2941.-7135.619162,2612,13675.065-2232.-20061.359217,2468,13706.4-3736.29-3185.251617,1440,13727.5-20007.-20065.274731,5364,13798.165805
-3773.27696,2135,13825.693483
-13234.578039,2410,13856.719094
-3386.341337,1551,13879.9458-2023-10057.057702,3032,13920.872-7570.-13488.573375,2751,13954.76-20085.-5387.605653,2123,13982.17379
-20227.496376,2525,14018.06282
-12467.008591,2424,14048.5778-9750-20182.589664,2014,14075.993-20205.188896,2945,14111.142594
-2020.296294,1123,14125.402059
-5586.-10581.253547,2480,14152.9-20102.40993,3860,14195.838175
-20019.832907,3015,14236.34755
-2148.207-20233.313232,3325,142-1659.796081-2859.43576,1382,142-20136.485317,2605,14295.446359
-20141.122915,3409,14339.800015
-2955.4364-20067.358019,2783,143-6799.144604,2220,14388.551261
-6059.74335-20138.893304,2730,144-14126.78975-13571.332299,2216,14-20035.048374-20164.860502,2589,14-17022.635927-20125.17107,1277,144-20192.13019,3063,14526.497357
-20015.572866,2831,14565.622741
-20080.906772,3431,14610.377002
-20239.447261,1546,14632.894503
-1906.5004-2-20186.731116,3097,1-4084.91186,-2-20165.238482,2638,14701.119073-2-13872.578281,2524,14733.355665-2-4024.937219,1777,14758.575401--20442.247191,2197,14787.280247-20201.137103,3152,14816.797621
-20255.942,2319,14850-20185.520-3898.462966,1649,14870.-2254.364-20266.397712,1598,14-20061.68747,-20160.186694,1597,-20052.904847,2330,14939.603095
-2048.531035,1171,14954.510381
-3859.4862,1835,14979.918398
-20039.886672,1088,14994.323379
-5110.234866,169--20049.49588,29-20010.949364,3226-20183.58997,29-2890.956337,1110,-20177.448088,3127,15111.318381
-20068.295143,-20209.116384,2050-5085.08837,2551-3461.733233,178-20048.888346,3775,15208.8664
-20092.321271,1626,-20185.320274,5409,15268.691742
-20013.488202,1953,15296.000275
-20067.621052,1343,15312.824839
-20145.586135,2032,15340.269594
-2265.228234,1-20212.869102,2983,-4525.502025,19-20000.801889,4407-20010.99307,370-20025.074443,3306,15461.590625
-20343.96298,2841,15501.196468
-20000.607721,2348-20148.872261,4448,15558.402886
-20093.53448,15-20086.852143,7059,15641.471674
-20120.925092,2316,15671.140136
-20044.699106,5131,15740.526317
-8802.944157,2707,15777.887651
-16847.222907,1940,15803.951491
-5147.250186,2034,15830.960955
-20244.89934,1025,15844.579726
-20192.203207,2324,15874.756169
-20176.011377,1133,15889.3351
-20022.391958,1513,15911.86074
-20288.768942,1387,15928.933892
-20004.128921,2354,15959.260765
-20076.781335,2374,15994.039655
-20002.757986,2542,16026.209784
-13610.280409,1493,16048.366582
-15387.809469,2577,16080.630567
-20153.839816,1491,16103.046188
-7339.548757,1643,16122.172379
-3082.819359,1987,16148.888928
-2130.130772,974,16161.880111
-20025.822614,1036,16175.446509
-20002.262174,1716,16199.375856
-2920.747592,1456,16216.851829
-20006.533757,2234,16245.980991
-20181.319818,3419,16294.874354
-2440.38532,1403,16312.28625
-20091.930317,1332,16328.951192
-2420.390741,786,16340.66218
-1940.136179,1-20162.619061,3963,-20055.588608,3145,16396.594857
-4443.965819,1395,16417.639672
-20002.741041,3154,16459.885458
-1956.845369,-13649.649583,3764,-20061.620913,1-3988.187759,1823,16512.164067
-20017.912754,2381,16543.006432
-20195.998057,1638,16562.097261
-20059.495773,1715,16586.361796
-1350.493969,812,16597.869155
-20005.992636,2067,16625.362944
-20031.012027,3258,16667.48933
-2560.661052,1146,16681.851386
-20257.961036,1533,16704.239208
-20337.867463,3415,16748.197515
-20113.657705,2406,16778.736861
-1620.166607,828,16790.51777
-20048.367682,2674,16827.262105
-20114.082067,3184,16868.463808
-4365.441854,2186,16896.967136
-19104.556918,2166,16925.195664
-2216.215555,1254,16940.874066
-2701.747029,1252,16960.424332
-20174.343239,2685,16993.310246
-20046.87456,1695,17016.925612
-20111.561644,791,17028.04419
-20488.499924,2-20308.745681,3536-1189.466526,653-2546.516252,13-20033.793851,1738-8537.499577,266-20160.288251,245-20054.920569,4906,17177.481783
-20001.629183,277-20073.084292,341-3201.909754,1428-20003.88797,3867,17271.434074
-13877.145694,2178,17299.212727
-2059.126068,861-20136.448089,26-20057.458932,3506,17356.090282
-20124.213671,2227,17384.880832
-2848.657196,1304,17400.995496
-20102.245106,2389,17435.4673
-20230.107304,1984,17462.095083
-20164.711854,2304,17491.631377
-20136.005042,1454,17509.163745
-2302.382407,823,17521.162674
-1401.772248,843,17533.306124
-20096.369761,1569,17555.947755
-20272.060408,1798,17576.913669
-2704.64799,1476,17598.958213
-6667.116852,1951,17625.682009
-20011.27141,5277,17695.786769
-20222.00511,191-20000.172504,823-5928.47168,2330,-9268.0089,3230,17776.253271
-20200.454897,1411-20147.051202,22-13738.32196,2633,17830.537072
-20095.259448,176-20493.44889,3756-20243.233303,16-20105.226379,1303-20097.065015,2084,17902.588338
-20153.090125,1909,17928.575422
-3290.312193,1-20021.442497,3781,-20013.040067,1-20066.272181,1789,17988.257015
-8670.753809,3013,18028.713362
-6121.966018,3042,18069.85133
-20026.6805,1591,1809-20177.344123,4449,18118.376843
-3795.0423-20076.547345,3483,1815-20094.9683-20321.758531,3191,1819-20223.523835,4610,18233.596847
-2416.2250-4514.847547,2531,1825-20309.310528,2694,18288.317083
-20095.421381,1995,18315.048021
-20038.675368,2388,18349.993372
-20067.370524,2474,18381.365234
-20181.905276,2149,18409.623801
-20145.881547,3105,18450.629338
-3941.755806,2006,18477.086522
-20133.572491,1278,18492.800282
-3840.326334,1623,18515.949749
-2939.156065,948,18528.686023
-20027.127019,3030,18568.685081
-1692.19695,920,18580.776935
-1242.239117,644,18586.723165
-2177.950802,1329,18606.985841
-13969.747918,2109,18634.339936
-20139.621937,1939,18660.061248
-20234.52426-20139.982914,3411,18694.632704
-4214.711965,1360,18714.934653
-4715.709671,1244,18729-20137.453-5209.356644,2772,18767.747476
-3053.716758,1043,18781.058672
-20242.927704,1652,18800.4-5924.60-4783.74889,2096,18827.8-7999.22-20244.730884,1955,18853.-3137.169-20003.091956,1498,18875-6702.377-20139.083977,2232,18904-20025.674-20085.731338,4971,18969.081231
-20019.201398,1734,18989.032884
-20228.895754,2915,19028.048908
-20030.918231,3071,19067.88121
-8196.344147,3138,19108.87604
-2943.635666,1255,19128.590699
-20326.381349,2254,19157.59842
-20170.830758,1530,19176.532809
-4505.358756,1648,19199.015026
-20198.353628,2374,19228.746551
-3123.30809,1107,19243.033939
-20154.070128,3377,19290.580748
-4430.2-20057.100122,4767,19310.-20176.67-20116.13056,2524,19346.0-3236.04-12155.598782,1756,19366.-10957.685115,4257,19404.37572
-20019.205614,2258,19433.47675
-20179.310892,3390,19480.905854
-3125.934324,1040,19494.486666
-20071.171247,2535,19526.151322
-20247.759492,3055,19566.130847
-3242.447424,1898,19591.632443
-4775.939395,1614,19614.372975
-20032.429872,2211,19642.9-11356.342268,3701,19658.832544
-20145.530706,4388,19716.064081
-20223.976768,2681,19753.624557
-20079.031098,1994,19779.948373
-8745.046739,1430,19797.244982
-4546.657638,2655,19833.159597
-1746.585233,867,19845.335864
-20062.986734,3019,19885.326724
-20030.494224,2072,19912.159
-1812.856097,923,19924.379581
-19884.612946,3633,19970.151948
-4035.210603,1261,19985.750108
-3201.06817,1683,200-4632.546225-2227.827407,1216,200-20194.808527,4252,20072.956896
-20175.082022,2579,20104.035264
-20177.32497,4902,20169.089609
-20039.481791,1922,20194.31337
-3183.160856,1338,20210.532343
-2334.716846,781,20221.692343
-7280.435443,4164,20276.505284
-2308.98357,1045,20290.227148
-20071.191404,2802,20328.561603
-20249.778843,2671,20361.079734
-20001.678387,3105,20402.123682
-6659.965025,2555,20438.212046
-5945.161645,2657,20470.988041
-1931.005592,86-18276.288348,248-3968.930047,1925,20509.560487
-20274.080769,3369-20044.362489,51-20050.238476,3233-7599.311181,290-3190.639803,1588-3948.023774,232-20192.876182,251-20190.009298,175-20265.304558,2619,20688.439346
-7111.628972,2196,20717.451239
-2213.504713,1056,20731.565993
-2848.880561,145-20143.695217,228-20010.440715,331-7907.563481,3455-20073.000047,-20222.506579,4074,20864.59364
-20110.288486,1472,2-20097.281505,-20158.954437,2369,20917.879465
-1949.2453,909,20930.439156
-20074.851823,1967,20957.072805
-2403.109617,1236,2-20122.689365,-3741.303733,1592,20-20064.364006,2173,21005.291089
-20144.116881,2684,21042.705273
-20130.647012,1888,21068.819416
-20093.048451,3237,21111.922854
-2752-20049.991627,4358,21126.477-20130.172367,3207,21168.983279
-6337.-20064.548113,5097,21225.10-20001.-20184.138132,2109,21252.73-20302.-3886.485403,2419,21283.245-20044.478264,2664,21315.724786
-20152.162703,2371,21345.655951
-20058.997351,2428,21376.849565
-1637.609394,961,21390.094356
-20359.207589,1468,21412.230731
-14797.0551,4103,21467.558818
-3264.11793,1141,21482.004174
-20089.241354,3679,21529.233802
-3368.871852,1263,21549.86265
-4379.966838,2113,21578.145422
-2934.153946,1206,21593.714814
-20008.184-20078.995391,3692,21635-3899.1475-20240.227633,1879,216-20155.441584,5307,21706.958016
-20004.716264,1920,21733.177139
-1615.714312,714,21743.755308
-1503.820833-20122.212729,1471,2-2256.067969,1-20170.286971,1090,-20053.109324,2-20008.447697,2046,-20048.126213,2-20360.306609,2212,-20375.683103,1-20204.206402,1532,-20047.903612,4725,21900.51803
-2552.03478,117-20076.465163,347-8844.865617,2569-10770.162243,3471,21979.662619
-20178.489185,1296,21996.061079
-8281.498449,2031,22022.768453
-2337.115306,-4977.422302,2425,22-20063.738042,2520,22073.175687
-20278.008003,3355,22117.825521
-1821.966081,920,22130.56846
-2081.692127,1006,22143.801842
-20244.809714,4274,22199.388495
-20163.976883,2055,22226.675595
-20050.275895,2960,22266.789584
-20179.707905,1781,22292.041388
-20039.156555,1870,22313.491602
-1667.591108,693,22324.042366
-1640.741058,777,22335.294479
-20156.801431,2071,22363.183639
-4420.325647,1282,22379.465573
-20091.74781,2706,22416.910737
-1392.853214,862,22428.805004
-20364.945839,1390,22446.181041
-20018.430855,2334,22476.688046
-20088.973391,2024,22503.443632
-20118.359577,1440,22525.081831
-20207.32134,3726,22573.16903
-3528.023086,2001,22600.214723
-20213.483532,2369,22635.344115
-1542.210211,720,22641.975106
-17266.126773,1558,22664.446276
-20420.102416,2191,22693.642626
-20117.75751,3028,22734.461912
-20000.429557,2316,22764.016775
-20055.747348,1302,22780.348081
-20147.125752,1330,22801.266498
-20031.044763,1894,22827.088246
-20355.522679,1407,22844.401363
-6107.014119,1734,22868.523913
-1321.432454,665,22874.466246
-2841.252996,1342,22894.406195
-20244.194278,2040,22921.099416
-20063.697453,1949,22943.051913
-8782.944619,1703,22966.746431
-3578.697941,1508,22988.645733
-8767.498496,4333,23045.074793
-20115.860569,1228,23060.668478
-20113.384302,4650,23122.969101
-1573.824176,1040,23136.669501
-4937.389084,1548,23155.373585
-16165.508314,1707,23179.610041
-1301.979036,753,23190.52-20048.-1796.834025,969,23199.0095-3493-20146.17186,2429,23233.5254-2985-20009.450661,2235,23262.146-20207.020589,2726,23279.125655
-2100-20117.749905,3197,23319.41285
-20080.661144,1683,23342.939463
-6243.355143,1155,23357.348319
-4677.971533,2209,23385.60863
-5575.657785,2812,23424.163198
-20127.104679,3477,23469.163642
-20038.360864,1819,23494.251272
-20112.826105,1845,23519.567125
-4494.38892,2365,23549.4348
-20162.188883,1617,23572.090963
-1691.742369,981,23585.025048
-3637.854334,1410,23602.074295
-20043.633311,2468,23636.532929
-20269.08442,1162,23651.07835
-20211.052906,3931,23703.267521
-20071.959833,4503,23761.263609
-1509.770018,764,23772.490823
-4451.527054,1332,23788.580137
-8500.518482,3125,23830.075094
-3004.609826,1680,23853.861542
-20166.290607,1940,23880.142945
-2559.182229,1307,23896.179932
-1589.949713,916,23908.608386
-2529.573449,1276,23924.700336
-9333.669725,2237,23954.351766
-20168.689677,2327,23983.770102
-10279.903701,3096,24028.426808
-20127.931344,2089,24056.086437
-20115.195732,3084,24097.260805
-20054.666956,3283,24140.394786
-2138.292559,1060,24154.004936
-1321.85368,808,24165.250403
-10323.022074,1672,24183.869242
-20113.866561,1392,24204.764912
-2913.577604,1718,24224.107409
-20062.072783,1497,24246.269542
-1039.825633,659,24252.210788
-11725.837421,2200,24284.617732
-2893.209532,1249,24300.102166
-4669.827483,1538,24318.668235
-2328.090892,1195,24333.348298
-20107.936827,2355,24367.702089
-20055.637549,1519,24386.06737
-16158.303929,1661,24409.726429
-1775.413708,695,24416.239668
-2268.962399,1177,24435.092141
-2089.38588,850,24442.842999
-2621.569921,1554,24465.368225
-20343.221647,2438,24495.807979
-3115.792246,1210,24514.833471
-20170.213569,3469,24558.956834
-6995.887614,3625,24605.118023
-20422.043176,2074,24636.554611
-1946.887295,1067,24650.24828
-4638.586241,2436,24680.544447
-6813.343879,1614,24703.037248
-20033.952829,1593,24721.658928
-7666.293177,1905,24747.049024
